x_value,total_1,total_2
0,1000,1000
1,1007,995
2,1003,1001
3,1008,1006
4,1007,1008
5,1013,1012
6,1015,1009
7,1010,1005
8,1013,1007
9,1018,1003
10,1015,1000
11,1016,1004
12,1016,1005
13,1022,1011
14,1019,1006
15,1018,1004
16,1017,1003
17,1011,1003
18,1007,1001
19,1006,1007
20,1001,1008
21,1008,1010
22,1013,1009
23,1013,1004
24,1012,1002
25,1012,1002
26,1012,1008
27,1011,1012
28,1009,1014
29,1007,1016
30,1006,1018
31,1006,1018
32,1006,1014
33,1011,1019
34,1017,1022
35,1015,1023
36,1011,1020
37,1015,1015
38,1009,1016
39,1017,1016
40,1013,1015
41,1017,1020
42,1020,1020
43,1019,1025
44,1013,1026
45,1014,1022
46,1021,1018
47,1023,1020
